idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,14.61,0,14.61,1,1.0,20
2,2,0,1,8.02,1,108.02,2,1.0,20
3,2,0,2,6.13,1,106.13,3,1.0,20
4,2,0,3,13.51,1,113.51,4,1.0,20
5,5,0,0,18.7,0,18.7,5,0,20
6,5,0,1,7.54,2,207.54,6,1.0,20
7,5,0,2,18.9,3,318.9,7,1.0,20
8,6,0,0,14.71,2,214.71,8,0,20
9,5,0,3,21.1,3,321.1,9,1.0,20
10,1,0,0,17.73,0,17.73,10,1.0,20
11,5,0,4,6.39,3,306.39,11,1.0,20
12,6,0,1,22.95,3,322.95,12,1.0,20
13,2,0,4,22.45,1,122.45,13,1.0,20
14,6,0,2,12.72,3,312.72,14,1.0,20
15,4,0,0,18.37,2,218.37,15,1.0,20
16,1,0,1,6.78,0,6.78,16,1.0,20
17,4,0,1,15.42,2,215.42,17,1.0,20
18,1,0,2,9.62,1,109.62,18,1.0,20
19,6,0,3,18.61,3,318.61,19,1.0,20
20,1,0,3,7.85,1,107.85,20,1.0,20
21,3,0,0,10.47,0,10.47,21,1.0,20
22,4,0,2,23.6,2,223.6,22,1.0,20
23,4,0,3,6.41,2,206.41,23,1.0,20
24,3,0,1,6.65,0,6.65,24,1.0,20
25,3,0,2,12.79,2,212.79,25,1.0,20
26,4,0,4,20.95,2,220.95,26,1.0,20
27,3,0,3,7.57,2,207.57,27,1.0,20
