idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,23.48,0,23.48,0,0,20
2,3,0,0,22.69,2,222.69,0,1.0,20
3,2,0,0,9.61,1,109.61,0,0,20
4,6,0,0,5.39,2,205.39,0,0,20
5,3,0,1,21.08,2,221.07999999999998,0,1.0,20
6,2,0,1,9.95,3,309.95,1,0,20
7,4,0,0,18.6,2,218.6,2,0,20
8,5,0,1,9.35,1,109.35,3,0,20
9,5,0,2,15.85,2,215.85,4,0,20
10,5,0,3,5.04,3,305.04,5,0,20
11,6,0,1,9.67,2,209.67,6,0,20
12,4,0,1,23.21,3,323.21,7,0,20
13,1,0,0,22.98,0,22.98,8,0,20
14,1,0,1,22.04,1,122.03999999999999,9,0,20
15,1,0,2,21.29,3,321.29,10,0,20
