idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,15.76,3,315.76,0,1.0,20
2,6,0,0,5.98,1,105.98,0,0,20
3,5,0,0,21.04,0,21.04,0,0,20
4,1,0,1,16.83,2,216.82999999999998,1,1.0,20
5,5,0,1,7.05,2,207.05,2,0,20
6,3,0,0,23.93,0,23.93,3,1.0,20
7,6,0,1,20.41,3,320.41,4,0,20
8,4,0,0,14.24,3,314.24,5,1.0000000000000018,20
9,3,0,1,21.47,1,121.47,6,1.0,20
10,1,0,2,15.97,2,215.97,7,1.0,20
11,4,0,1,10.37,3,310.37,8,1.0,20
12,2,0,0,21.17,0,21.17,9,1.0,20
13,2,0,1,8.94,0,8.94,10,1.0,20
14,4,0,2,7.69,3,307.69,11,1.0,20
15,5,0,2,14.75,3,314.75,12,0,20
16,2,0,2,18.78,1,118.78,13,1.0,20
17,3,0,2,12.25,2,212.25,14,1.0,20
18,2,0,3,23.44,1,123.44,15,1.0,20
19,4,0,3,17.79,3,317.79,16,1.0,20
20,3,0,3,20.54,2,220.54,17,1.0,20
