idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,15.22,0,15.22,0,0,20
2,3,0,0,15.52,1,115.52,0,1.0,20
3,4,0,0,12.6,3,312.6,0,1.0,20
4,2,0,0,14.63,0,14.63,1,1.0,20
5,5,0,0,16.06,2,216.06,2,0,20
6,3,0,1,14.43,1,114.43,3,1.0,20
7,3,0,2,21.46,1,121.46000000000001,4,1.0,20
8,4,0,1,20.59,3,320.59,5,1.0,20
9,2,0,1,11.59,0,11.59,6,1.0,20
10,4,0,2,5.28,3,305.28,7,1.0,20
11,1,0,0,11.3,0,11.3,8,1.0,20
12,2,0,2,7.64,1,107.64,9,1.0,20
13,4,0,3,16.37,3,316.37,10,1.0,20
14,1,0,1,23.34,0,23.34,11,1.0,20
15,1,0,2,19.94,0,19.94,12,1.0,20
16,1,0,3,5.6,0,5.6,13,1.0,20
17,6,0,1,21.55,3,321.55,14,1.0,20
18,3,0,3,16.95,1,116.95,15,1.0,20
19,5,0,1,18.4,2,218.4,16,1.0,20
20,2,0,3,23.32,0,23.32,17,1.0,20
