idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,18.73,0,18.73,0,0,20
2,3,0,0,15.71,2,215.71,0,1.0,20
3,1,0,0,10.74,2,210.74,0,1.0,20
4,1,0,1,18.63,2,218.63,1,1.0,20
5,5,0,0,16.83,3,316.83,2,1.0,20
6,2,0,0,14.56,0,14.56,3,1.0,20
7,2,0,1,14.83,0,14.83,4,1.0,20
8,4,0,0,15.27,0,15.27,5,0,20
9,1,0,2,7.52,2,207.52,6,1.0,20
10,1,0,3,23.3,1,123.3,7,1.0,20
11,3,0,1,12.35,2,212.35,8,1.0,20
12,4,0,1,7.95,1,107.95,9,1.0,20
13,4,0,2,20.21,2,220.21,10,1.0,20
14,2,0,2,8.3,0,8.3,11,1.0,20
15,2,0,3,23.57,0,23.57,12,1.0,20
16,5,0,1,14.71,3,314.71,13,1.0,20
17,6,0,1,5.65,1,105.65,14,0,20
18,2,0,4,7.16,0,7.16,15,1.0,20
19,3,0,2,16.89,1,116.89,16,1.0,20
20,3,0,3,18.51,2,218.51,17,1.0000000000000002,20
