idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,11.76,3,311.76,0,0,20
2,3,0,0,21.58,0,21.58,0,0,20
3,6,0,1,15.38,3,315.38,0,0,20
4,3,0,1,19.2,2,219.2,1,1.0,20
5,4,0,0,17.92,3,317.92,2,1.0,20
6,5,0,0,19.34,3,319.34,3,1.0,20
7,3,0,2,21.35,2,221.35,4,1.0,20
8,1,0,0,17.12,0,17.12,5,1.0,20
9,2,0,0,17.05,0,17.05,6,1.0,20
10,3,0,3,16.94,2,216.94,7,1.0,20
11,4,0,1,6.99,3,306.99,8,1.0,20
12,1,0,1,6.01,0,6.01,9,1.0,20
13,3,0,4,10.14,2,210.14,10,1.0,20
14,2,0,1,23.38,0,23.38,11,1.0,20
15,1,0,2,10.16,0,10.16,12,1.0,20
16,2,0,2,10.04,2,210.04,13,1.0,20
17,5,0,1,11.92,3,311.92,14,1.0,20
18,1,0,3,16.94,1,116.94,15,1.0,20
19,4,0,2,8.87,3,308.87,16,1.0,20
20,2,0,3,21.24,1,121.24,17,1.0,20
