idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,13.41,1,113.41,1,1.0,20
2,5,0,0,11.27,3,311.27,2,1.0,20
3,5,0,1,19.61,2,219.61,3,1.0,20
4,5,0,2,18.4,2,218.4,4,1.0,20
5,3,0,1,21.43,1,121.43,5,1.0,20
6,2,0,0,6.46,0,6.46,6,1.0,20
7,3,0,2,19.53,1,119.53,7,1.0,20
8,5,0,3,13.91,3,313.91,8,1.0,20
9,5,0,4,21.21,3,321.21,9,1.0,20
10,2,0,1,11.55,0,11.55,10,1.0,20
11,3,0,3,9.34,1,109.34,11,1.0,20
12,1,0,0,8.35,0,8.35,12,1.0,20
13,1,0,1,6.61,0,6.61,13,1.0,20
14,4,0,0,18.25,1,118.25,14,1.0,20
15,1,0,2,7.14,1,107.14,15,1.0,20
16,3,0,4,9.52,1,109.52,16,1.0,20
17,6,0,0,12.38,2,212.38,17,1.0,20
18,2,0,2,14.76,1,114.76,18,1.0,20
19,6,0,1,19.84,2,219.84,19,1.0,20
20,4,0,1,23.31,2,223.31,20,1.0,20
21,6,0,2,15.07,3,315.07,21,1.0,20
22,2,0,3,17.78,1,117.78,22,1.0,20
23,1,0,3,7.68,0,7.68,23,1.0,20
24,4,0,2,11.6,2,211.6,24,1.0,20
25,4,0,3,11.07,2,211.07,25,1.0,20
