idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,19.22,1,119.22,1,1.0,20
2,6,0,0,21.99,2,221.99,2,0,20
3,3,0,1,8.5,1,108.5,3,1.0,20
4,2,0,0,6.24,0,6.24,4,0,20
5,3,0,2,23.97,1,123.97,5,1.0,20
6,5,0,0,20.46,3,320.46,6,1.0,20
7,2,0,1,16.41,0,16.41,7,0,20
8,6,0,1,20.35,3,320.35,8,1.0,20
9,4,0,0,12.73,2,212.73,9,1.0,20
10,5,0,1,21.05,2,221.05,10,1.0,20
11,2,0,2,22.45,1,122.45,11,1.0,20
12,2,0,3,17.29,1,117.28999999999999,12,1.0,20
13,5,0,2,15.79,3,315.79,13,1.0,20
14,6,0,2,16.13,3,316.13,14,1.0,20
15,1,0,0,13.35,0,13.35,15,1.0,20
16,3,0,3,22.95,1,122.95,16,1.0,20
17,4,0,1,15.98,2,215.98,17,1.0,20
18,1,0,1,10.01,0,10.01,18,1.0,20
19,2,0,4,6.48,1,106.48,19,1.0,20
20,1,0,2,23.25,0,23.25,20,1.0,20
21,4,0,2,18.01,2,218.01,21,1.0,20
22,4,0,3,7.05,2,207.05,22,1.0,20
23,3,0,4,15.34,1,115.34,23,1.0,20
24,4,0,4,10.44,2,210.44,24,1.0,20
25,1,0,3,6.06,1,106.06,25,1.0,20
