idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,6.79,2,206.79,1,1.0,20
2,4,0,1,19.15,2,219.15,2,1.0,20
3,3,0,0,8.4,1,108.4,3,1.0,20
4,2,0,0,11.71,1,111.71000000000001,4,1.0,20
5,4,0,2,23.58,2,223.57999999999998,5,1.0,20
6,2,0,1,9.73,1,109.73,6,1.0,20
7,2,0,2,11.33,1,111.33,7,1.0,20
8,4,0,3,22.36,3,322.36,8,1.0,20
9,2,0,3,9.56,1,109.56,9,1.0,20
10,3,0,1,13.3,1,113.3,10,1.0,20
11,5,0,0,18.95,3,318.95,11,1.0,20
12,6,0,0,13.17,3,313.17,12,0,20
13,5,0,1,9.88,3,309.88,13,1.0,20
14,3,0,2,12.76,2,212.76,14,1.0,20
15,1,0,0,5.79,0,5.79,15,0,20
16,3,0,3,6.32,2,206.32,16,1.0,20
17,1,0,1,16.18,1,116.18,17,1.0,20
18,3,0,4,5.82,2,205.82,18,1.0,20
19,6,0,1,13.88,3,313.88,19,0,20
20,1,0,2,17.36,1,117.36,20,1.0,20
21,1,0,3,9.02,1,109.02,21,1.0,20
22,2,0,4,12.01,2,212.01,22,1.0,20
23,6,0,2,20.17,3,320.17,23,0,20
24,5,0,2,15.27,3,315.27,24,1.0,20
25,5,0,3,15.0,3,315.0,25,1.0,20
