idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,6.24,2,206.24,1,1.0,20
2,3,0,1,5.77,2,205.77,2,1.0,20
3,3,0,2,14.0,2,214.0,3,1.0,20
4,5,0,0,7.92,3,307.92,4,0,20
5,2,0,0,13.25,0,13.25,5,0,20
6,4,0,0,12.94,1,112.94,6,0,20
7,4,0,1,17.21,2,217.21,7,1.0,20
8,5,0,1,16.92,3,316.92,8,1.0,20
9,2,0,1,14.03,0,14.03,9,0,20
10,2,0,2,14.22,0,14.22,10,0,20
11,4,0,2,8.34,2,208.34,11,1.0,20
12,5,0,2,11.71,3,311.71,12,1.0,20
13,5,0,3,16.15,3,316.15,13,1.0,20
14,1,0,0,10.41,0,10.41,14,1.0,20
15,4,0,3,21.65,2,221.65,15,1.0,20
16,4,0,4,20.78,3,320.78,16,1.0,20
17,2,0,3,16.22,0,16.22,17,0,20
18,3,0,3,17.4,2,217.4,18,1.0,20
19,6,0,0,15.28,1,115.28,19,0,20
20,3,0,4,21.1,2,221.1,20,1.0,20
21,6,0,1,15.89,3,315.89,21,0,20
22,1,0,1,5.73,0,5.73,22,1.0,20
23,2,0,4,5.61,2,205.61,23,0,20
24,1,0,2,20.67,0,20.67,24,1.0,20
25,1,0,3,22.78,0,22.78,25,1.0,20
