idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,15.18,1,115.18,1,1.0,20
2,2,0,1,23.33,0,23.33,2,1.0,20
3,4,0,0,11.49,2,211.49,3,1.0,20
4,2,0,2,22.41,1,122.41,4,1.0,20
5,4,0,1,22.57,2,222.57,5,1.0,20
6,4,0,2,16.42,3,316.42,6,1.0,20
7,4,0,3,23.59,3,323.59,7,1.0,20
8,5,0,0,16.91,3,316.91,8,1.0,20
9,5,0,1,16.34,3,316.34,9,1.0,20
10,2,0,3,11.78,1,111.78,10,1.0,20
11,5,0,2,9.39,3,309.39,11,1.0,20
12,1,0,0,21.65,0,21.65,12,1.0,20
13,6,0,0,13.2,2,213.2,13,0,20
14,6,0,1,14.66,3,314.66,14,1.0,20
15,2,0,4,12.83,1,112.83,15,1.0,20
16,1,0,1,10.96,0,10.96,16,1.0,20
17,3,0,0,6.75,0,6.75,17,1.0,20
18,3,0,1,6.35,0,6.35,18,1.0,20
19,5,0,3,19.33,3,319.33,19,1.0,20
20,3,0,2,7.03,1,107.03,20,1.0,20
21,6,0,2,11.05,3,311.05,21,1.0,20
22,3,0,3,9.49,3,309.49,22,1.0,20
23,4,0,4,23.94,3,323.94,23,1.0,20
24,1,0,2,12.59,0,12.59,24,1.0,20
25,1,0,3,10.14,1,110.14,25,1.0,20
