idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,10.83,0,10.83,0,0,20
2,5,0,0,5.66,2,205.66,0,0,20
3,4,0,0,21.73,3,321.73,0,1.0,20
4,3,0,0,23.62,3,323.62,0,1.0,20
5,3,0,1,5.88,3,305.88,0,1.0,20
6,4,0,1,8.26,3,308.26,1,1.0,20
7,2,0,1,18.15,1,118.15,2,0,20
8,5,0,1,16.42,2,216.42000000000002,3,0,20
9,1,0,0,7.18,0,7.18,4,0,20
10,2,0,2,15.26,2,215.26,5,0,20
11,1,0,1,13.84,1,113.84,6,1.0,20
12,5,0,2,17.02,2,217.02,7,0,20
13,6,0,0,6.31,1,106.31,8,1.0,20
14,1,0,2,8.44,1,108.44,9,1.0,20
15,4,0,2,10.95,3,310.95,10,1.0,20
16,6,0,1,18.08,0,18.08,11,1.0,20
17,1,0,3,23.44,1,123.44,12,1.0,20
18,6,0,2,13.56,0,13.56,13,1.0,20
19,6,0,3,21.02,0,21.02,14,1.0,20
20,6,0,4,11.47,0,11.47,15,1.0,20
21,1,0,4,21.36,1,121.36,16,1.0,20
22,2,0,3,6.97,3,306.97,17,0,20
23,5,0,3,17.89,2,217.89,18,0,20
