idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,21.37,0,21.37,0,0,20
2,4,0,0,21.35,3,321.35,0,1.0,20
3,4,0,1,22.29,2,222.29,0,1.0,20
4,5,0,0,14.31,3,314.31,0,0,20
5,6,0,0,5.51,1,105.51,0,0,20
6,4,0,2,10.18,3,310.18,1,1.0,20
7,1,0,0,17.41,0,17.41,2,0,20
8,6,0,1,12.09,2,212.09,3,1.0,20
9,3,0,1,10.63,2,210.63,4,0,20
10,6,0,2,12.17,2,212.17,5,1.0,20
11,1,0,1,6.43,1,106.43,6,1.0,20
12,5,0,1,17.37,3,317.37,7,0,20
13,4,0,3,16.73,3,316.73,8,1.0,20
14,3,0,2,10.74,2,210.74,9,0,20
15,6,0,3,20.73,1,120.73,10,1.0,20
16,3,0,3,10.01,3,310.01,11,0,20
17,1,0,2,19.48,1,119.48,12,1.0,20
18,1,0,3,20.1,0,20.1,13,1.0,20
19,2,0,0,5.57,0,5.57,14,0,20
20,2,0,1,10.4,0,10.4,15,0,20
21,3,0,4,14.39,3,314.39,16,0,20
22,2,0,2,16.06,0,16.06,17,0,20
23,2,0,3,22.51,0,22.51,18,0,20
