idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,18.0,0,18.0,1,0,20
2,4,0,0,17.77,0,17.77,2,0,20
3,5,0,1,22.57,0,22.57,3,0,20
4,3,0,0,11.33,0,11.33,4,0,20
5,5,0,2,23.04,0,23.04,5,0,20
6,4,0,1,18.61,0,18.61,6,0,20
7,3,0,1,14.65,0,14.65,7,0,20
8,2,0,0,17.45,0,17.45,8,1.0,20
9,4,0,2,21.62,0,21.62,9,0,20
10,3,0,2,15.4,0,15.4,10,0,20
11,3,0,3,16.33,0,16.33,11,0,20
12,3,0,4,16.64,0,16.64,12,0,20
13,1,0,0,9.47,0,9.47,13,0,20
14,2,0,1,16.18,0,16.18,14,1.0,20
15,6,0,0,15.3,0,15.3,15,0,20
16,6,0,1,15.86,0,15.86,16,0,20
17,1,0,1,9.49,0,9.49,17,0,20
18,2,0,2,14.63,0,14.63,18,1.0,20
19,6,0,2,20.23,0,20.23,19,0,20
20,2,0,3,12.14,0,12.14,20,1.0,20
21,2,0,4,6.06,0,6.06,21,1.0,20
22,1,0,2,11.29,0,11.29,22,0,20
23,1,0,3,11.86,0,11.86,23,0,20
