idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,22.25,1,122.25,0,1.0,20
2,2,0,0,5.04,2,205.04,0,0,20
3,5,0,0,14.81,1,114.81,0,0,20
4,5,0,1,21.11,2,221.11,0,0,20
5,6,0,1,17.15,1,117.15,0,1.0,20
6,6,0,2,15.58,1,115.58,0,1.0,20
7,1,0,0,23.67,3,323.67,0,1.0,20
8,6,0,3,18.37,3,318.37,0,1.0,20
9,3,0,0,5.34,0,5.34,0,0,20
10,6,0,4,21.54,2,221.54,0,1.0,20
11,2,0,1,10.47,2,210.47,1,0,20
12,3,0,1,17.2,1,117.2,2,0,20
13,1,0,1,12.08,3,312.08,3,1.0,20
14,1,0,2,10.21,3,310.21,4,1.0,20
15,2,0,2,12.39,2,212.39,5,0,20
16,5,0,2,5.13,3,305.13,6,0,20
17,2,0,3,14.6,3,314.6,7,0,20
18,5,0,3,9.42,3,309.42,8,0,20
19,3,0,2,20.02,1,120.02,9,0,20
20,4,0,0,8.1,0,8.1,10,0,20
21,4,0,1,5.15,1,105.15,11,0,20
22,4,0,2,12.48,1,112.48,12,1.0,20
23,4,0,3,10.76,1,110.76,13,1.0,20
