idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,10.93,0,10.93,0,0,20
2,4,0,0,12.35,0,12.35,0,0,20
3,1,0,0,7.69,0,7.69,0,0,20
4,6,0,0,18.68,0,18.68,0,0,20
5,2,0,0,13.21,0,13.21,0,0,20
6,1,0,1,20.86,0,20.86,1,0,20
7,6,0,1,19.04,0,19.04,2,0,20
8,4,0,1,15.21,0,15.21,3,0,20
9,2,0,1,14.4,0,14.4,4,0,20
10,5,0,1,11.53,0,11.53,5,0,20
11,2,0,2,17.45,0,17.45,6,0,20
12,5,0,2,13.65,0,13.65,7,0,20
13,6,0,2,23.64,0,23.64,8,0,20
14,1,0,2,20.95,0,20.95,9,0,20
15,3,0,0,12.73,0,12.73,10,1.0,20
16,3,0,1,8.47,0,8.47,11,1.0,20
17,2,0,3,19.38,0,19.38,12,0,20
18,1,0,3,21.48,0,21.48,13,0,20
19,5,0,3,13.9,0,13.9,14,0,20
20,4,0,2,17.71,0,17.71,15,0,20
21,3,0,2,7.25,0,7.25,16,1.0,20
22,5,0,4,16.19,0,16.19,17,0,20
23,3,0,3,9.84,0,9.84,18,1.0,20
