idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,20.56,0,20.56,0,1.0,20
2,4,0,1,5.43,0,5.43,0,1.0,20
3,2,0,0,5.52,0,5.52,0,0,20
4,6,0,0,13.14,0,13.14,0,0,20
5,3,0,0,6.25,0,6.25,0,0,20
6,6,0,1,22.18,0,22.18,1,0,20
7,3,0,1,16.17,0,16.17,2,0,20
8,6,0,2,22.68,0,22.68,3,0,20
9,1,0,0,12.96,0,12.96,4,0,20
10,5,0,0,5.71,0,5.71,5,0,20
11,6,0,3,23.71,0,23.71,6,0,20
12,5,0,1,17.99,0,17.99,7,0,20
13,2,0,1,5.63,0,5.63,8,0,20
14,5,0,2,21.71,0,21.71,9,0,20
15,4,0,2,20.38,0,20.38,10,1.0,20
16,3,0,2,17.65,0,17.65,11,0,20
17,4,0,3,16.21,0,16.21,12,1.0000000000000002,20
18,3,0,3,21.3,0,21.3,13,0,20
19,2,0,2,15.91,0,15.91,14,0,20
20,2,0,3,17.24,0,17.24,15,0,20
21,3,0,4,22.63,0,22.63,16,0,20
22,1,0,1,13.13,0,13.13,17,0,20
23,4,0,4,7.81,0,7.81,18,1.0000000000000002,20
