idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,13.42,0,13.42,0,1.0,20
2,1,0,1,11.35,0,11.35,0,1.0,20
3,1,0,2,19.86,0,19.86,0,1.0,20
4,1,0,3,19.91,0,19.91,0,1.0,20
5,4,0,0,16.2,0,16.2,0,0,20
6,2,0,0,5.87,0,5.87,1,0,20
7,4,0,1,19.4,0,19.4,2,0,20
8,5,0,0,12.85,0,12.85,3,0,20
9,5,0,1,15.67,0,15.67,4,0,20
10,5,0,2,22.98,0,22.98,5,0,20
11,2,0,1,7.74,0,7.74,6,0,20
12,2,0,2,7.96,0,7.96,7,0,20
13,4,0,2,20.97,0,20.97,8,0,20
14,6,0,0,16.18,0,16.18,9,0,20
15,4,0,3,22.25,0,22.25,10,0,20
16,3,0,0,6.81,0,6.81,11,0,20
17,2,0,3,15.94,0,15.94,12,0,20
18,6,0,1,17.81,0,17.81,13,0,20
19,1,0,4,13.77,0,13.77,14,1.0,20
20,3,0,1,13.2,0,13.2,15,0,20
21,6,0,2,22.56,0,22.56,16,0,20
22,3,0,2,13.44,0,13.44,17,0,20
23,4,0,4,22.63,0,22.63,18,0,20
