idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,23.5,0,23.5,1,1.0,20
2,6,0,1,22.35,0,22.35,2,1.0,20
3,6,0,2,21.96,0,21.96,3,1.0,20
4,2,0,0,8.03,0,8.03,4,0,20
5,3,0,0,5.67,0,5.67,5,0,20
6,5,0,0,10.61,0,10.61,6,0,20
7,5,0,1,20.55,0,20.55,7,0,20
8,3,0,1,9.68,0,9.68,8,0,20
9,4,0,0,14.09,0,14.09,9,0,20
10,3,0,2,10.91,0,10.91,10,0,20
11,2,0,1,9.48,0,9.48,11,0,20
12,3,0,3,18.94,0,18.94,12,0,20
13,6,0,3,16.74,0,16.74,13,1.0,20
14,2,0,2,10.48,0,10.48,14,0,20
15,3,0,4,22.58,0,22.58,15,0,20
16,2,0,3,11.31,0,11.31,16,0,20
17,5,0,2,21.38,0,21.38,17,0,20
18,4,0,1,14.24,0,14.24,18,0,20
19,6,0,4,11.44,0,11.44,19,1.0,20
20,4,0,2,15.03,0,15.03,20,0,20
21,2,0,4,11.34,0,11.34,21,0,20
22,1,0,0,5.34,0,5.34,22,0,20
23,4,0,3,16.52,0,16.52,23,0,20
24,4,0,4,20.64,0,20.64,24,0,20
25,1,0,1,8.12,0,8.12,25,0,20
26,5,0,3,22.64,0,22.64,26,0,20
27,1,0,2,20.34,0,20.34,27,0,20
