idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,13.3,0,13.3,1,0,20
2,2,0,1,8.14,2,208.14,2,0,20
3,2,0,2,8.2,2,208.2,3,0,20
4,4,0,0,11.45,3,311.45,4,0,20
5,1,0,0,19.3,1,119.3,5,0,20
6,3,0,0,9.5,0,9.5,6,0,20
7,4,0,1,16.78,3,316.78,7,0,20
8,6,0,0,5.11,0,5.11,8,0,20
9,1,0,1,10.23,2,210.23,9,0,20
10,4,0,2,18.91,3,318.91,10,0,20
11,1,0,2,19.91,3,319.91,11,0,20
12,6,0,1,11.41,0,11.41,12,0,20
13,6,0,2,10.26,1,110.26,13,0,20
14,5,0,0,5.56,0,5.56,14,0,20
15,5,0,1,11.58,1,111.58,15,0,20
16,5,0,2,12.84,2,212.84,16,0,20
17,4,0,3,19.22,3,319.22,17,0,20
18,5,0,3,20.92,2,220.92000000000002,18,0,20
19,6,0,3,16.54,3,316.54,19,0,20
20,5,0,4,15.94,3,315.94,20,0,20
21,4,0,4,21.8,3,321.8,21,0,20
22,2,0,3,10.72,2,210.72,22,0,20
23,3,0,1,16.15,0,16.15,23,0,20
24,6,0,4,20.97,3,320.97,24,0,20
25,3,0,2,17.89,0,17.89,25,0,20
