idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,13.03,0,13.03,1,1.0,20
2,3,0,1,13.11,0,13.11,2,0.9999999999999991,20
3,4,0,0,16.36,0,16.36,3,1.0,20
4,3,0,2,13.41,0,13.41,4,1.0,20
5,2,0,0,9.33,0,9.33,5,1.0,20
6,2,0,1,9.96,0,9.96,6,1.0,20
7,1,0,0,6.74,0,6.74,7,0,20
8,1,0,1,7.43,0,7.43,8,1.0,20
9,4,0,1,22.55,0,22.55,9,1.0,20
10,4,0,2,16.59,0,16.59,10,1.0,20
11,4,0,3,15.44,0,15.44,11,1.0,20
12,2,0,2,10.55,0,10.55,12,1.0,20
13,4,0,4,15.77,0,15.77,13,1.0,20
14,6,0,0,17.64,0,17.64,14,1.0,20
15,6,0,1,12.54,0,12.54,15,1.0,20
16,5,0,0,12.25,0,12.25,16,1.0,20
17,5,0,1,20.62,0,20.62,17,1.0,20
18,6,0,2,22.15,0,22.15,18,1.0,20
19,3,0,3,13.08,0,13.08,19,1.0,20
20,1,0,2,7.69,0,7.69,20,1.0,20
21,3,0,4,13.54,0,13.54,21,1.0000000000000018,20
22,5,0,2,17.31,0,17.31,22,1.0,20
23,2,0,3,10.35,0,10.35,23,1.0,20
24,1,0,3,6.92,0,6.92,24,1.0,20
25,5,0,3,20.74,0,20.74,25,1.0,20
