idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,18.2,0,18.2,1,1.0,20
2,2,0,0,12.36,0,12.36,2,1.0,20
3,6,0,0,20.36,0,20.36,3,1.0,20
4,1,0,0,6.16,0,6.16,4,1.0,20
5,2,0,1,5.55,0,5.55,5,1.0,20
6,6,0,1,23.83,0,23.83,6,1.0,20
7,4,0,1,20.32,0,20.32,7,1.0,20
8,3,0,0,10.09,0,10.09,8,1.0,20
9,2,0,2,15.16,0,15.16,9,1.0,20
10,2,0,3,16.09,0,16.09,10,1.0,20
11,2,0,4,10.82,0,10.82,11,1.0,20
12,1,0,1,6.57,0,6.57,12,1.0,20
13,4,0,2,21.23,0,21.23,13,1.0,20
14,1,0,2,10.26,0,10.26,14,1.0,20
15,5,0,0,22.6,0,22.6,15,1.0,20
16,1,0,3,7.55,0,7.55,16,1.0,20
17,5,0,1,21.85,0,21.85,17,1.0,20
18,5,0,2,23.14,0,23.14,18,1.0,20
19,3,0,1,8.27,0,8.27,19,1.0,20
20,6,0,2,21.75,0,21.75,20,1.0,20
21,4,0,3,20.35,0,20.35,21,1.0,20
22,3,0,2,19.13,0,19.13,22,1.0,20
23,5,0,3,22.69,0,22.69,23,1.0,20
24,3,0,3,18.96,0,18.96,24,1.0,20
25,4,0,4,20.97,0,20.97,25,1.0,20
