idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,16.87,0,16.87,1,1.0,20
2,4,0,1,13.29,0,13.29,2,1.0,20
3,2,0,0,6.28,0,6.28,3,1.0,20
4,6,0,0,22.24,0,22.24,4,1.0,20
5,5,0,0,23.5,0,23.5,5,1.0,20
6,2,0,1,5.03,0,5.03,6,1.0,20
7,4,0,2,15.05,0,15.05,7,1.0,20
8,4,0,3,10.17,0,10.17,8,1.0,20
9,4,0,4,23.83,0,23.83,9,1.0,20
10,3,0,0,9.85,0,9.85,10,1.0,20
11,5,0,1,19.73,0,19.73,11,1.0,20
12,6,0,1,19.98,0,19.98,12,1.0,20
13,3,0,1,11.24,0,11.24,13,1.0,20
14,3,0,2,16.1,0,16.1,14,1.0,20
15,2,0,2,9.65,0,9.65,15,1.0,20
16,5,0,2,23.67,0,23.67,16,1.0,20
17,3,0,3,12.3,0,12.3,17,1.0,20
18,5,0,3,22.69,0,22.69,18,1.0,20
19,1,0,0,5.19,0,5.19,19,0,20
20,1,0,1,5.5,0,5.5,20,0,20
21,1,0,2,6.79,0,6.79,21,1.0,20
22,3,0,4,12.25,0,12.25,22,1.0,20
23,2,0,3,5.42,0,5.42,23,1.0,20
24,6,0,2,21.93,0,21.93,24,1.0,20
25,1,0,3,6.81,0,6.81,25,1.0,20
