idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,5.45,0,5.45,1,1.0,20
2,5,0,0,14.84,0,14.84,2,1.0,20
3,2,0,1,8.07,0,8.07,3,1.0000000000000013,20
4,4,0,0,8.03,0,8.03,4,0,20
5,2,0,2,8.15,0,8.15,5,1.0,20
6,4,0,1,11.45,0,11.45,6,0,20
7,6,0,0,13.69,0,13.69,7,0,20
8,2,0,3,9.29,0,9.29,8,1.0,20
9,4,0,2,12.93,0,12.93,9,1.0,20
10,2,0,4,16.44,0,16.44,10,1.0,20
11,5,0,1,13.62,0,13.62,11,1.0,20
12,4,0,3,13.02,0,13.02,12,1.0,20
13,4,0,4,21.71,0,21.71,13,1.0,20
14,5,0,2,18.79,0,18.79,14,1.0,20
15,3,0,0,8.19,0,8.19,15,0,20
16,1,0,0,6.31,0,6.31,16,0,20
17,1,0,1,7.32,0,7.32,17,0,20
18,1,0,2,10.97,0,10.97,18,1.0,20
19,1,0,3,11.19,0,11.19,19,0.999999999999996,20
20,3,0,1,10.16,0,10.16,20,1.0,20
21,3,0,2,10.71,0,10.71,21,1.0,20
22,6,0,1,20.23,0,20.23,22,0,20
23,3,0,3,10.35,0,10.35,23,1.0,20
24,3,0,4,17.22,0,17.22,24,1.0,20
25,5,0,3,12.58,0,12.58,25,1.0,20
