idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,10.22,0,10.22,1,0,20
2,2,0,0,17.86,0,17.86,2,1.0,20
3,4,0,0,16.82,0,16.82,3,1.0,20
4,4,0,1,17.2,0,17.2,4,1.0,20
5,6,0,0,22.2,0,22.2,5,1.0,20
6,4,0,2,20.89,0,20.89,6,1.0,20
7,2,0,1,10.84,0,10.84,7,1.0,20
8,2,0,2,13.61,0,13.61,8,1.0,20
9,2,0,3,14.22,0,14.22,9,1.0,20
10,5,0,0,20.05,0,20.05,10,1.0,20
11,2,0,4,10.33,0,10.33,11,1.0,20
12,5,0,1,15.92,0,15.92,12,1.0,20
13,1,0,0,8.76,0,8.76,13,1.0,20
14,6,0,1,22.74,0,22.74,14,1.0,20
15,3,0,1,10.33,0,10.33,15,0,20
16,4,0,3,19.44,0,19.44,16,1.0,20
17,5,0,2,22.53,0,22.53,17,1.0,20
18,1,0,1,7.8,0,7.8,18,1.0,20
19,5,0,3,22.52,0,22.52,19,1.0,20
20,3,0,2,15.04,0,15.04,20,0,20
21,4,0,4,23.25,0,23.25,21,1.0,20
22,3,0,3,15.42,0,15.42,22,0,20
23,6,0,2,22.19,0,22.19,23,1.0,20
24,1,0,2,11.79,0,11.79,24,1.0,20
25,1,0,3,11.57,0,11.57,25,1.0,20
