idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,8.33,0,8.33,1,1.0,20
2,2,0,1,13.21,0,13.21,2,1.0,20
3,2,0,2,10.72,0,10.72,3,1.0,20
4,4,0,0,17.54,0,17.54,4,1.0,20
5,2,0,3,9.51,0,9.51,5,1.0,20
6,6,0,0,22.03,0,22.03,6,1.0,20
7,4,0,1,17.21,0,17.21,7,1.0,20
8,4,0,2,17.38,0,17.38,8,1.0,20
9,5,0,0,18.45,0,18.45,9,1.0,20
10,3,0,0,12.44,0,12.44,10,1.0,20
11,1,0,0,7.62,0,7.62,11,1.0,20
12,2,0,4,13.66,0,13.66,12,1.0,20
13,4,0,3,19.14,0,19.14,13,1.0,20
14,6,0,1,18.67,0,18.67,14,1.0,20
15,6,0,2,21.27,0,21.27,15,1.0,20
16,5,0,1,16.28,0,16.28,16,1.0,20
17,3,0,1,11.57,0,11.57,17,1.0,20
18,1,0,1,8.04,0,8.04,18,1.0,20
19,5,0,2,18.68,0,18.68,19,1.0,20
20,4,0,4,22.48,0,22.48,20,1.0,20
21,1,0,2,7.58,0,7.58,21,1.0,20
22,3,0,2,12.47,0,12.47,22,1.0,20
23,1,0,3,9.61,0,9.61,23,1.0,20
24,5,0,3,17.29,0,17.29,24,1.0,20
25,3,0,3,15.78,0,15.78,25,1.0,20
