idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,5.64,0,5.64,0,1.0,20
2,3,0,0,14.51,0,14.51,0,1.0,20
3,6,0,1,22.58,0,22.58,0,1.0,20
4,5,0,0,5.02,0,5.02,0,0,20
5,1,0,0,19.12,0,19.12,0,1.0,20
6,6,0,2,7.06,0,7.06,0,1.0,20
7,2,0,0,23.71,0,23.71,0,1.0,20
8,5,0,1,10.52,0,10.52,0,0,20
9,3,0,1,23.98,0,23.98,0,1.0,20
10,6,0,3,18.12,0,18.12,0,1.0,20
11,2,0,1,9.98,0,9.98,1,1.0,20
12,4,0,0,12.05,0,12.05,2,0,20
13,1,0,1,5.15,0,5.15,3,1.0,20
14,3,0,2,23.58,0,23.58,4,1.0,20
15,2,0,2,10.61,0,10.61,5,1.0,20
