idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,16.64,0,16.64,0,1.0,20
2,3,0,0,6.45,0,6.45,0,0,20
3,6,0,0,15.98,0,15.98,0,1.0,20
4,2,0,0,14.06,0,14.06,0,0,20
5,6,0,1,22.77,0,22.77,0,1.0,20
6,5,0,0,16.42,0,16.42,0,0,20
7,2,0,1,18.52,0,18.52,0,1.0,20
8,3,0,1,21.54,0,21.54,0,1.0,20
9,3,0,2,14.43,0,14.43,0,1.0,20
10,3,0,3,21.11,0,21.11,0,1.0,20
11,2,0,2,20.0,0,20.0,1,1.0,20
12,1,0,1,11.33,0,11.33,2,1.0,20
13,4,0,0,6.74,0,6.74,3,1.0,20
14,4,0,1,17.22,0,17.22,4,1.0,20
15,1,0,2,7.02,0,7.02,5,1.0,20
