idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,19.66,0,19.66,0,1.0,20
2,2,0,0,12.32,0,12.32,0,1.0,20
3,4,0,0,17.89,0,17.89,0,1.0,20
4,6,0,0,16.26,0,16.26,0,0,20
5,2,0,1,16.47,0,16.47,0,1.0,20
6,3,0,0,19.29,0,19.29,0,1.0,20
7,5,0,0,19.27,0,19.27,0,0,20
8,4,0,1,12.53,0,12.53,0,1.0,20
9,3,0,1,12.46,0,12.46,0,1.0,20
10,2,0,2,11.7,0,11.7,0,1.0,20
11,3,0,2,15.83,0,15.83,1,1.0,20
12,1,0,1,8.2,0,8.2,2,1.0,20
13,1,0,2,16.71,0,16.71,3,1.0,20
14,2,0,3,19.67,0,19.67,4,1.0,20
15,5,0,1,19.86,0,19.86,5,0,20
