idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,6.86,0,6.86,1,0,20
2,2,0,1,13.47,0,13.47,2,1.0,20
3,5,0,0,14.66,0,14.66,3,0,20
4,2,0,2,12.21,0,12.21,4,1.0,20
5,4,0,0,17.45,0,17.45,5,1.0,20
6,5,0,1,20.9,0,20.9,6,1.0,20
7,6,0,0,22.72,0,22.72,7,1.0,20
8,2,0,3,12.87,0,12.87,8,1.0,20
9,2,0,4,12.53,0,12.53,9,1.0,20
10,4,0,1,15.63,0,15.63,10,1.0,20
11,4,0,2,17.26,0,17.26,11,1.0,20
12,3,0,0,9.89,0,9.89,12,1.0,20
13,5,0,2,18.8,0,18.8,13,1.0,20
14,3,0,1,15.12,0,15.12,14,1.0,20
15,3,0,2,14.12,0,14.12,15,1.0,20
16,1,0,0,6.9,0,6.9,16,1.0,20
17,3,0,3,11.74,0,11.74,17,1.0,20
18,6,0,1,10.96,0,10.96,18,1.0,20
19,4,0,3,20.71,0,20.71,19,1.0,20
20,1,0,1,7.14,0,7.14,20,1.0,20
21,5,0,3,21.21,0,21.21,21,1.0,20
22,1,0,2,5.08,0,5.08,22,1.0,20
23,5,0,4,21.33,0,21.33,23,1.0,20
24,4,0,4,18.0,0,18.0,24,1.0,20
25,6,0,2,19.57,0,19.57,25,1.0,20
26,1,0,3,11.85,0,11.85,26,1.0,20
27,6,0,3,20.98,0,20.98,27,1.0,20
