idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,13.98,0,13.98,1,1.0,20
2,1,0,0,7.94,0,7.94,2,1.0,20
3,3,0,1,13.0,0,13.0,3,1.0,20
4,5,0,0,23.0,0,23.0,4,1.0,20
5,1,0,1,5.91,0,5.91,5,1.0,20
6,2,0,0,9.03,0,9.03,6,0,20
7,5,0,1,18.96,0,18.96,7,1.0,20
8,5,0,2,15.62,0,15.62,8,1.0,20
9,3,0,2,14.58,0,14.58,9,1.0,20
10,3,0,3,14.55,0,14.55,10,1.0,20
11,2,0,1,9.42,0,9.42,11,0,20
12,5,0,3,18.6,0,18.6,12,1.0,20
13,2,0,2,10.26,0,10.26,13,0,20
14,4,0,0,11.61,0,11.61,14,1.0,20
15,5,0,4,17.59,0,17.59,15,1.0,20
16,6,0,0,15.26,0,15.26,16,1.0,20
17,6,0,1,23.84,0,23.84,17,1.0,20
18,6,0,2,15.1,0,15.1,18,1.0,20
19,4,0,1,10.4,0,10.4,19,1.0,20
20,2,0,3,14.13,0,14.13,20,0,20
21,4,0,2,15.49,0,15.49,21,1.0,20
22,2,0,4,14.27,0,14.27,22,0,20
23,6,0,3,18.83,0,18.83,23,1.0,20
24,3,0,4,11.2,0,11.2,24,1.0,20
25,1,0,2,7.77,0,7.77,25,1.0,20
26,4,0,3,16.05,0,16.05,26,1.0,20
27,1,0,3,7.43,0,7.43,27,1.0,20
