idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,21.29,0,21.29,1,0.9999999999999991,20
2,6,0,0,20.98,0,20.98,2,1.0,20
3,5,0,1,19.11,0,19.11,3,0.9999999999999991,20
4,5,0,2,16.39,0,16.39,4,0.9999999999999991,20
5,5,0,3,21.68,0,21.68,5,0.9999999999999991,20
6,2,0,0,7.0,0,7.0,6,0,20
7,2,0,1,10.3,0,10.3,7,0,20
8,5,0,4,19.69,0,19.69,8,1.0,20
9,4,0,0,19.1,0,19.1,9,1.0,20
10,3,0,0,15.17,0,15.17,10,1.0,20
11,2,0,2,11.8,0,11.8,11,0,20
12,3,0,1,11.07,0,11.07,12,1.0,20
13,2,0,3,12.57,0,12.57,13,1.0,20
14,6,0,1,18.34,0,18.34,14,1.0,20
15,3,0,2,16.62,0,16.62,15,1.0,20
16,2,0,4,12.48,0,12.48,16,0.999999999999999,20
17,3,0,3,14.91,0,14.91,17,1.0,20
18,3,0,4,16.26,0,16.26,18,1.0,20
19,1,0,0,8.98,0,8.98,19,1.0,20
20,6,0,2,23.49,0,23.49,20,1.0,20
21,1,0,1,9.23,0,9.23,21,0.999999999999999,20
22,6,0,3,20.51,0,20.51,22,0.9999999999999992,20
23,1,0,2,8.28,0,8.28,23,0.999999999999998,20
24,4,0,1,18.11,0,18.11,24,1.0,20
25,4,0,2,17.84,0,17.84,25,1.0,20
26,4,0,3,20.32,0,20.32,26,1.0000000000000009,20
27,4,0,4,17.55,0,17.55,27,0.9999999999999996,20
