idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,18.47,0,18.47,1,1.0,20
2,5,0,0,20.45,0,20.45,2,1.0,20
3,3,0,0,8.3,0,8.3,3,0,20
4,4,0,1,12.58,0,12.58,4,1.0,20
5,3,0,1,9.01,0,9.01,5,1.0,20
6,2,0,0,6.03,0,6.03,6,0,20
7,5,0,1,16.48,0,16.48,7,1.0,20
8,2,0,1,8.42,0,8.42,8,1.0,20
9,4,0,2,13.94,0,13.94,9,1.0,20
10,3,0,2,12.71,0,12.71,10,1.0,20
11,4,0,3,12.41,0,12.41,11,1.0,20
12,5,0,2,21.14,0,21.14,12,1.0,20
13,2,0,2,8.61,0,8.61,13,1.0,20
14,2,0,3,8.45,0,8.45,14,1.0,20
15,6,0,0,17.17,0,17.17,15,0,20
16,5,0,3,21.11,0,21.11,16,1.0,20
17,2,0,4,9.29,0,9.29,17,1.0,20
18,1,0,0,6.55,0,6.55,18,0,20
19,1,0,1,7.37,0,7.37,19,1.0,20
20,3,0,3,8.91,0,8.91,20,1.0,20
21,6,0,1,21.92,0,21.92,21,1.0,20
22,6,0,2,17.19,0,17.19,22,1.0,20
23,6,0,3,21.9,0,21.9,23,1.0,20
24,3,0,4,15.95,0,15.95,24,1.0,20
25,1,0,2,7.08,0,7.08,25,1.0,20
26,1,0,3,10.33,0,10.33,26,1.0,20
27,4,0,4,15.54,0,15.54,27,1.0,20
