idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,22.35,0,22.35,1,1.0,20
2,2,0,0,10.55,0,10.55,2,1.0,20
3,2,0,1,9.96,0,9.96,3,1.0,20
4,4,0,0,17.67,0,17.67,4,1.0,20
5,6,0,0,23.74,0,23.74,5,1.0,20
6,2,0,2,14.32,0,14.32,6,1.0,20
7,2,0,3,9.85,0,9.85,7,1.0,20
8,5,0,1,18.75,0,18.75,8,1.0,20
9,5,0,2,17.24,0,17.24,9,1.0,20
10,2,0,4,12.5,0,12.5,10,1.0,20
11,1,0,0,5.51,0,5.51,11,0,20
12,1,0,1,6.56,0,6.56,12,0,20
13,1,0,2,6.82,0,6.82,13,0,20
14,1,0,3,14.34,0,14.34,14,0,20
15,5,0,3,18.95,0,18.95,15,1.0,20
16,5,0,4,22.11,0,22.11,16,1.0,20
17,6,0,1,20.6,0,20.6,17,1.0,20
18,4,0,1,16.02,0,16.02,18,1.0,20
19,6,0,2,20.49,0,20.49,19,1.0,20
20,3,0,0,11.02,0,11.02,20,1.0,20
21,3,0,1,10.81,0,10.81,21,1.0,20
22,3,0,2,10.51,0,10.51,22,1.0,20
23,3,0,3,13.5,0,13.5,23,1.0,20
24,4,0,2,14.93,0,14.93,24,1.0,20
25,4,0,3,19.04,0,19.04,25,1.0,20
26,4,0,4,17.2,0,17.2,26,1.0,20
27,3,0,4,10.62,0,10.62,27,1.0,20
