idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,10.69,0,10.69,1,0.9999999999999999,20
2,3,0,1,8.76,0,8.76,2,1.0,20
3,5,0,0,17.55,0,17.55,3,1.0,20
4,3,0,2,14.02,0,14.02,4,1.0,20
5,2,0,0,9.42,0,9.42,5,1.0,20
6,4,0,0,12.29,0,12.29,6,1.0,20
7,3,0,3,21.14,0,21.14,7,1.0,20
8,1,0,0,6.32,0,6.32,8,1.0,20
9,3,0,4,19.79,0,19.79,9,1.0,20
10,2,0,1,5.95,0,5.95,10,1.0,20
11,2,0,2,14.11,0,14.11,11,1.0,20
12,4,0,1,15.84,0,15.84,12,1.0,20
13,4,0,2,16.71,0,16.71,13,1.0,20
14,5,0,1,22.82,0,22.82,14,1.0,20
15,5,0,2,15.37,0,15.37,15,1.0,20
16,4,0,3,15.92,0,15.92,16,1.0,20
17,1,0,1,6.36,0,6.36,17,1.0,20
18,2,0,3,13.14,0,13.14,18,1.0,20
19,5,0,3,21.94,0,21.94,19,1.0,20
20,1,0,2,9.54,0,9.54,20,1.0,20
21,2,0,4,9.11,0,9.11,21,1.0,20
22,4,0,4,20.17,0,20.17,22,1.0,20
23,1,0,3,5.79,0,5.79,23,1.0,20
24,6,0,0,23.77,0,23.77,24,1.0,20
25,5,0,4,23.3,0,23.3,25,1.0,20
26,6,0,1,17.41,0,17.41,26,1.0,20
27,6,0,2,15.14,0,15.14,27,1.0,20
