idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,10.04,0,10.04,1,1.0,20
2,3,0,1,14.97,0,14.97,2,1.0,20
3,5,0,0,19.97,0,19.97,3,1.0,20
4,3,0,2,15.88,0,15.88,4,1.0,20
5,3,0,3,8.55,0,8.55,5,1.0,20
6,3,0,4,9.43,0,9.43,6,1.0,20
7,4,0,0,11.95,0,11.95,7,0,20
8,5,0,1,18.4,0,18.4,8,1.0,20
9,1,0,0,6.47,0,6.47,9,0,20
10,5,0,2,17.44,0,17.44,10,1.0,20
11,2,0,0,5.03,0,5.03,11,1.0,20
12,1,0,1,7.05,0,7.05,12,0,20
13,2,0,1,8.51,0,8.51,13,1.0,20
14,4,0,1,12.43,0,12.43,14,0,20
15,2,0,2,9.69,0,9.69,15,1.0,20
16,2,0,3,8.11,0,8.11,16,1.0,20
17,5,0,3,20.45,0,20.45,17,1.0,20
18,4,0,2,17.19,0,17.19,18,1.0,20
19,4,0,3,13.84,0,13.84,19,1.0,20
20,6,0,0,17.31,0,17.31,20,1.0,20
21,1,0,2,8.83,0,8.83,21,0,20
22,2,0,4,10.15,0,10.15,22,1.0,20
23,1,0,3,9.26,0,9.26,23,0,20
24,6,0,1,16.59,0,16.59,24,1.0,20
25,6,0,2,22.41,0,22.41,25,1.0,20
26,6,0,3,19.37,0,19.37,26,1.0,20
27,5,0,4,18.89,0,18.89,27,1.0,20
