idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,15.95,0,15.95,1,1.0,20
2,6,0,0,18.13,0,18.13,2,0,20
3,2,0,1,6.07,0,6.07,3,1.0,20
4,2,0,2,15.82,0,15.82,4,1.0,20
5,2,0,3,10.25,0,10.25,5,1.0,20
6,5,0,0,18.12,0,18.12,6,0,20
7,4,0,0,9.07,0,9.07,7,0,20
8,5,0,1,18.72,0,18.72,8,1.0,20
9,3,0,0,8.83,0,8.83,9,0,20
10,2,0,4,15.65,0,15.65,10,1.0,20
11,5,0,2,22.88,0,22.88,11,1.0,20
12,5,0,3,23.21,0,23.21,12,1.0,20
13,4,0,1,17.94,0,17.94,13,0,20
14,4,0,2,18.53,0,18.53,14,1.0,20
15,3,0,1,13.54,0,13.54,15,1.0,20
16,5,0,4,22.63,0,22.63,16,1.0,20
17,6,0,1,18.8,0,18.8,17,0,20
18,6,0,2,23.01,0,23.01,18,-1.2030376694838196e-12,20
19,1,0,0,5.55,0,5.55,19,1.0,20
20,4,0,3,18.63,0,18.63,20,1.0,20
21,1,0,1,5.34,0,5.34,21,1.0,20
22,6,0,3,23.4,0,23.4,22,0,20
23,6,0,4,23.55,0,23.55,23,0,20
24,3,0,2,12.46,0,12.46,24,1.0,20
25,3,0,3,15.46,0,15.46,25,1.0,20
26,4,0,4,18.69,0,18.69,26,1.0,20
27,1,0,2,7.57,0,7.57,27,1.0,20
