idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,11.75,0,11.75,1,1.0,20
2,2,0,0,7.07,0,7.07,2,0,20
3,1,0,0,5.38,0,5.38,3,1.0,20
4,6,0,0,23.42,0,23.42,4,1.0,20
5,3,0,1,11.88,0,11.88,5,1.0,20
6,5,0,0,16.52,0,16.52,6,1.0,20
7,5,0,1,18.94,0,18.94,7,1.0,20
8,2,0,1,7.53,0,7.53,8,0,20
9,5,0,2,17.02,0,17.02,9,1.0,20
10,5,0,3,17.03,0,17.03,10,1.0,20
11,5,0,4,21.3,0,21.3,11,1.0,20
12,3,0,2,10.41,0,10.41,12,1.0,20
13,1,0,1,5.01,0,5.01,13,1.0,20
14,4,0,0,13.64,0,13.64,14,1.0,20
15,2,0,2,9.04,0,9.04,15,0,20
16,6,0,1,19.24,0,19.24,16,1.0,20
17,2,0,3,16.05,0,16.05,17,1.0,20
18,6,0,2,18.68,0,18.68,18,1.0,20
19,4,0,1,14.15,0,14.15,19,1.0,20
20,2,0,4,15.87,0,15.87,20,1.0,20
21,4,0,2,11.0,0,11.0,21,1.0,20
22,1,0,2,8.82,0,8.82,22,1.0,20
23,1,0,3,7.47,0,7.47,23,1.0,20
24,4,0,3,18.18,0,18.18,24,1.0,20
25,3,0,3,11.28,0,11.28,25,1.0,20
26,3,0,4,10.59,0,10.59,26,1.0,20
27,4,0,4,21.44,0,21.44,27,1.0,20
