idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,16.55,0,16.55,1,1.0,20
2,3,0,1,11.86,0,11.86,2,1.0,20
3,5,0,0,22.92,0,22.92,3,1.0,20
4,6,0,0,19.9,0,19.9,4,1.0,20
5,2,0,0,7.23,0,7.23,5,1.0,20
6,4,0,0,17.8,0,17.8,6,1.0,20
7,3,0,2,12.39,0,12.39,7,1.0,20
8,3,0,3,11.32,0,11.32,8,1.0,20
9,6,0,1,23.93,0,23.93,9,1.0,20
10,1,0,0,5.46,0,5.46,10,1.0,20
11,3,0,4,13.6,0,13.6,11,1.0,20
12,4,0,1,17.04,0,17.04,12,1.0,20
13,5,0,1,17.73,0,17.73,13,1.0,20
14,2,0,1,8.54,0,8.54,14,1.0,20
15,5,0,2,18.09,0,18.09,15,1.0,20
16,2,0,2,8.58,0,8.58,16,1.0,20
17,6,0,2,19.3,0,19.3,17,1.0,20
18,4,0,2,16.1,0,16.1,18,1.0,20
19,4,0,3,15.09,0,15.09,19,1.0,20
20,6,0,3,21.12,0,21.12,20,1.0,20
21,2,0,3,12.33,0,12.33,21,1.0,20
22,2,0,4,11.62,0,11.62,22,1.0,20
23,1,0,1,5.81,0,5.81,23,1.0,20
24,5,0,3,19.89,0,19.89,24,1.0,20
25,4,0,4,16.79,0,16.79,25,1.0,20
26,1,0,2,11.77,0,11.77,26,1.0,20
27,1,0,3,8.66,0,8.66,27,1.0,20
