idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,18.24,0,18.24,0,1.0,20
2,2,0,0,20.88,0,20.88,0,1.0,20
3,6,0,1,18.97,0,18.97,0,1.0,20
4,1,0,0,11.8,0,11.8,0,0,20
5,6,0,2,6.23,0,6.23,0,1.0,20
6,4,0,0,13.05,0,13.05,0,0,20
7,2,0,1,20.05,0,20.05,0,1.0,20
8,6,0,3,11.33,0,11.33,0,1.0,20
9,1,0,1,15.42,0,15.42,0,0,20
10,2,0,2,17.86,0,17.86,0,1.0,20
11,5,0,0,7.37,0,7.37,1,0,20
12,5,0,1,9.78,0,9.78,2,0,20
13,3,0,0,23.39,0,23.39,3,0,20
14,5,0,2,17.19,0,17.19,4,0,20
15,4,0,1,18.58,0,18.58,5,0,20
