idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,22.89,0,22.89,0,1.0,20
2,2,0,1,16.2,0,16.2,0,1.0,20
3,3,0,0,21.68,0,21.68,0,1.0,20
4,3,0,1,15.0,0,15.0,0,1.0,20
5,1,0,0,12.12,0,12.12,0,1.0,20
6,4,0,0,20.48,0,20.48,0,0,20
7,6,0,0,10.44,0,10.44,0,1.0,20
8,1,0,1,8.07,0,8.07,0,1.0,20
9,3,0,2,23.14,0,23.14,0,1.0,20
10,6,0,1,8.93,0,8.93,0,1.0,20
11,5,0,0,14.15,0,14.15,1,0,20
12,1,0,2,10.15,0,10.15,2,1.0,20
13,4,0,1,20.66,0,20.66,3,0,20
14,5,0,1,20.41,0,20.41,4,0,20
15,6,0,2,6.48,0,6.48,5,1.0,20
