idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,17.64,0,17.64,0,1.0,20
2,6,0,1,14.31,0,14.31,0,1.0,20
3,5,0,0,11.04,0,11.04,0,0,20
4,5,0,1,23.72,0,23.72,0,1.0,20
5,6,0,2,19.72,0,19.72,0,1.0,20
6,4,0,0,11.25,0,11.25,0,0,20
7,2,0,0,23.5,0,23.5,0,1.0,20
8,5,0,2,13.86,0,13.86,0,1.0,20
9,1,0,0,16.5,0,16.5,0,0,20
10,2,0,1,16.25,0,16.25,0,1.0,20
11,4,0,1,12.19,0,12.19,1,0,20
12,4,0,2,16.14,0,16.14,2,0,20
13,1,0,1,19.81,0,19.81,3,0,20
14,3,0,0,8.45,0,8.45,4,0,20
15,3,0,1,14.22,0,14.22,5,0,20
