idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,19.66,0,19.66,0,0,20
2,4,0,1,23.67,0,23.67,0,0,20
3,1,0,0,13.0,0,13.0,0,0,20
4,2,0,0,16.94,0,16.94,0,0,20
5,3,0,0,17.1,0,17.1,0,0,20
6,2,0,1,16.98,0,16.98,0,0,20
7,1,0,1,22.9,0,22.9,0,0,20
8,6,0,0,22.63,0,22.63,1,1.0,20
9,6,0,1,21.84,0,21.84,2,1.0,20
10,5,0,0,5.73,0,5.73,3,0,20
11,5,0,1,10.19,0,10.19,4,0,20
12,5,0,2,15.45,0,15.45,5,0,20
13,6,0,2,9.64,0,9.64,6,1.0,20
14,6,0,3,8.65,0,8.65,7,1.0,20
15,6,0,4,5.88,0,5.88,8,1.0,20
16,3,0,1,20.85,0,20.85,9,0,20
17,2,0,2,17.91,0,17.91,10,0,20
18,3,0,2,22.75,0,22.75,11,0,20
19,5,0,3,15.8,0,15.8,12,0,20
20,2,0,3,22.06,0,22.06,13,0,20
