idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,21.35,0,21.35,0,1.0,20
2,6,0,0,23.29,0,23.29,0,1.0,20
3,6,0,1,18.14,0,18.14,0,1.0,20
4,4,0,1,7.45,0,7.45,0,1.0,20
5,2,0,0,8.67,0,8.67,0,0,20
6,4,0,2,22.21,0,22.21,0,1.0,20
7,6,0,2,21.02,0,21.02,0,1.0,20
8,6,0,3,17.04,0,17.04,1,1.0000000000000002,20
9,3,0,0,16.03,0,16.03,2,0,20
10,2,0,1,8.9,0,8.9,3,0,20
11,1,0,0,8.36,0,8.36,4,0,20
12,3,0,1,23.37,0,23.37,5,0,20
13,2,0,2,16.19,0,16.19,6,0,20
14,2,0,3,16.44,0,16.44,7,0,20
15,1,0,1,9.4,0,9.4,8,0,20
16,2,0,4,19.96,0,19.96,9,0,20
17,3,0,2,23.72,0,23.72,10,0,20
18,1,0,2,14.33,0,14.33,11,0,20
19,5,0,0,7.59,0,7.59,12,0,20
20,5,0,1,9.84,0,9.84,13,0,20
