idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,17.13,0,17.13,0,0,20
2,2,0,0,16.18,0,16.18,0,0,20
3,6,0,0,7.33,0,7.33,0,0,20
4,6,0,1,15.72,0,15.72,0,1.0,20
5,3,0,0,19.55,0,19.55,0,1.0,20
6,6,0,2,12.2,0,12.2,0,1.0,20
7,6,0,3,18.42,0,18.42,0,1.0,20
8,3,0,1,16.02,0,16.02,1,1.0,20
9,3,0,2,9.88,0,9.88,2,1.0,20
10,5,0,1,21.43,0,21.43,3,0,20
11,3,0,3,8.9,0,8.9,4,1.0,20
12,2,0,1,16.79,0,16.79,5,0,20
13,1,0,0,7.3,0,7.3,6,0,20
14,1,0,1,7.98,0,7.98,7,0,20
15,1,0,2,16.39,0,16.39,8,0,20
16,1,0,3,16.41,0,16.41,9,0,20
17,4,0,0,5.65,0,5.65,10,0,20
18,4,0,1,5.86,0,5.86,11,0,20
19,4,0,2,8.18,0,8.18,12,0,20
20,4,0,3,12.6,0,12.6,13,0,20
