idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,13.74,0,13.74,0,0,20
2,2,0,0,19.01,0,19.01,0,1.0,20
3,3,0,0,11.4,0,11.4,0,0,20
4,3,0,1,23.86,0,23.86,0,0,20
5,1,0,0,12.61,0,12.61,0,0,20
6,4,0,0,13.28,0,13.28,0,0,20
7,2,0,1,13.8,0,13.8,0,1.0,20
8,2,0,2,11.65,0,11.65,1,1.0,20
9,6,0,0,6.14,0,6.14,2,0,20
10,1,0,1,15.32,0,15.32,3,0,20
11,4,0,1,17.19,0,17.19,4,0,20
12,6,0,1,8.77,0,8.77,5,0,20
13,5,0,1,13.98,0,13.98,6,0,20
14,3,0,2,23.87,0,23.87,7,0,20
15,1,0,2,15.93,0,15.93,8,0,20
16,5,0,2,14.36,0,14.36,9,0,20
17,6,0,2,12.97,0,12.97,10,0,20
18,1,0,3,22.48,0,22.48,11,0,20
19,6,0,3,19.72,0,19.72,12,0,20
20,2,0,3,8.65,0,8.65,13,1.0,20
