idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,6.54,0,6.54,0,0,20
2,1,0,0,14.04,0,14.04,0,0,20
3,3,0,0,14.47,0,14.47,0,1.0,20
4,3,0,1,10.75,0,10.75,0,1.0,20
5,3,0,2,22.75,0,22.75,0,1.0,20
6,2,0,0,5.11,0,5.11,0,0,20
7,5,0,0,21.27,0,21.27,0,0,20
8,5,0,1,21.7,0,21.7,1,0,20
9,2,0,1,12.91,0,12.91,2,0,20
10,6,0,0,5.21,0,5.21,3,0,20
11,3,0,3,11.08,0,11.08,4,1.0,20
12,1,0,1,21.07,0,21.07,5,0,20
13,4,0,1,6.64,0,6.64,6,0,20
14,4,0,2,10.09,0,10.09,7,0,20
15,4,0,3,21.12,0,21.12,8,0,20
16,2,0,2,18.67,0,18.67,9,0,20
17,5,0,2,22.38,0,22.38,10,0,20
18,6,0,1,6.09,0,6.09,11,0,20
19,6,0,2,6.98,0,6.98,12,0,20
20,6,0,3,7.88,0,7.88,13,0,20
