idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,14.42,0,14.42,0,0,20
2,3,0,0,11.47,0,11.47,0,0,20
3,2,0,1,18.77,0,18.77,0,0,20
4,5,0,0,12.99,0,12.99,0,1.0,20
5,5,0,1,11.44,0,11.44,0,1.0,20
6,4,0,0,10.0,0,10.0,0,0,20
7,1,0,0,14.65,0,14.65,0,0,20
8,2,0,2,20.9,0,20.9,1,0,20
9,4,0,1,18.44,0,18.44,2,0,20
10,3,0,1,13.57,0,13.57,3,0,20
11,6,0,0,7.84,0,7.84,4,0,20
12,1,0,1,19.06,0,19.06,5,0,20
13,5,0,2,5.53,0,5.53,6,1.0,20
14,4,0,2,19.31,0,19.31,7,0,20
15,6,0,1,8.92,0,8.92,8,0,20
16,1,0,2,21.62,0,21.62,9,0,20
17,6,0,2,13.21,0,13.21,10,0,20
18,6,0,3,15.44,0,15.44,11,0,20
19,3,0,2,17.62,0,17.62,12,0,20
20,6,0,4,20.36,0,20.36,13,0,20
