idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,8.92,1,108.92,1,0,20
2,1,0,0,6.67,3,306.67,2,0,20
3,1,0,1,23.8,3,323.8,3,0,20
4,6,0,0,20.78,2,220.78,4,0,20
5,4,0,1,11.78,2,211.78,5,0,20
6,3,0,0,15.54,2,215.54,6,0,20
7,2,0,0,6.26,0,6.26,7,0,20
8,2,0,1,12.65,1,112.65,8,0,20
9,4,0,2,13.32,2,213.32,9,0,20
10,6,0,1,5.48,3,305.48,10,0,20
11,6,0,2,10.95,3,310.95,11,0,20
12,2,0,2,10.14,2,210.14,12,1.0,20
13,3,0,1,8.05,3,308.05,13,0,20
14,2,0,3,23.3,1,123.3,14,1.0,20
15,5,0,0,13.75,0,13.75,15,0,20
