idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,14.85,2,214.85,1,0,20
2,6,0,0,9.94,2,209.94,2,0,20
3,1,0,0,18.11,1,118.11,3,0,20
4,3,0,0,16.48,0,16.48,4,0,20
5,4,0,0,12.94,0,12.94,5,0,20
6,1,0,1,11.3,2,211.3,6,0,20
7,1,0,2,23.89,3,323.89,7,0,20
8,4,0,1,15.69,1,115.69,8,0,20
9,4,0,2,16.34,3,316.34,9,0,20
10,2,0,1,20.16,2,220.16,10,0,20
11,5,0,0,18.83,0,18.83,11,0,20
12,6,0,1,8.79,3,308.79,12,0,20
13,3,0,1,5.48,1,105.48,13,0,20
14,3,0,2,9.15,3,309.15,14,0,20
15,5,0,1,13.79,1,113.78999999999999,15,0,20
