idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,10.38,1,110.38,1,0,20
2,2,0,0,11.56,0,11.56,2,0,20
3,1,0,1,22.17,2,222.17000000000002,3,0,20
4,3,0,0,17.61,0,17.61,4,0,20
5,2,0,1,15.56,1,115.56,5,0,20
6,3,0,1,8.25,1,108.25,6,0,20
7,2,0,2,17.88,2,217.88,7,0,20
8,3,0,2,10.64,1,110.64,8,0,20
9,5,0,0,10.1,0,10.1,9,0,20
10,1,0,2,9.7,3,309.7,10,0,20
11,2,0,3,9.62,3,309.62,11,0,20
12,2,0,4,18.8,3,318.8,12,0,20
13,6,0,0,8.67,0,8.67,13,0,20
14,3,0,3,11.57,1,111.57,14,0,20
15,6,0,1,9.47,1,109.47,15,0,20
16,4,0,0,6.92,0,6.92,16,0,20
17,3,0,4,15.54,1,115.53999999999999,17,0,20
18,6,0,2,14.51,1,114.51,18,0,20
19,4,0,1,18.5,0,18.5,19,0,20
20,6,0,3,19.14,2,219.14,20,0,20
21,4,0,2,11.59,1,111.59,21,0,20
22,1,0,3,14.35,3,314.35,22,0,20
23,5,0,1,14.21,0,14.21,23,0,20
