idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,23.19,2,223.19,1,0,20
2,5,0,1,19.88,3,319.88,2,0,20
3,3,0,0,13.26,2,213.26,3,0,20
4,4,0,0,23.38,2,223.38,4,0,20
5,5,0,2,21.11,3,321.11,5,0,20
6,6,0,0,10.22,0,10.22,6,0,20
7,3,0,1,20.37,2,220.37,7,0,20
8,1,0,0,7.85,0,7.85,8,0,20
9,1,0,1,15.77,0,15.77,9,0,20
10,1,0,2,16.48,2,216.48,10,0,20
11,4,0,1,8.43,3,308.43,11,0,20
12,1,0,3,21.95,2,221.95,12,0,20
13,2,0,0,7.19,2,207.19,13,0,20
14,3,0,2,23.62,2,223.62,14,0,20
15,6,0,1,11.98,0,11.98,15,0,20
16,6,0,2,19.65,0,19.65,16,0,20
17,3,0,3,8.54,3,308.54,17,0,20
18,6,0,3,20.21,0,20.21,18,0,20
19,2,0,1,9.39,2,209.39,19,0,20
20,6,0,4,11.92,1,111.92,20,0,20
21,2,0,2,12.0,2,212.0,21,0,20
22,4,0,2,13.21,3,313.21,22,0,20
23,1,0,4,22.36,3,322.36,23,0,20
