idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,5.89,0,5.89,1,0,20
2,5,0,0,13.63,3,313.63,2,1.0,20
3,5,0,1,6.85,3,306.85,3,1.0,20
4,5,0,2,16.05,2,216.05,4,1.0,20
5,3,0,1,15.24,2,215.24,5,0,20
6,2,0,0,9.52,0,9.52,6,0,20
7,2,0,1,17.42,1,117.42,7,0,20
8,5,0,3,12.78,3,312.78,8,1.0,20
9,6,0,0,13.72,0,13.72,9,0,20
10,2,0,2,23.11,1,123.11,10,0,20
11,2,0,3,7.64,2,207.64,11,0,20
12,1,0,0,8.9,0,8.9,12,0,20
13,3,0,2,8.98,3,308.98,13,0,20
14,4,0,0,5.1,0,5.1,14,0,20
15,2,0,4,12.78,2,212.78,15,0,20
16,6,0,1,23.32,0,23.32,16,0,20
17,1,0,1,13.13,0,13.13,17,0,20
18,1,0,2,16.5,0,16.5,18,0,20
19,6,0,2,11.06,1,111.06,19,0,20
20,1,0,3,19.14,0,19.14,20,0,20
21,4,0,1,8.82,0,8.82,21,0,20
22,1,0,4,8.65,2,208.65,22,0,20
23,4,0,2,10.19,0,10.19,23,0,20
