idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,12.13,1,112.13,1,1.0,20
2,5,0,0,19.47,2,219.47,2,0,20
3,3,0,1,19.36,1,119.36,3,1.0,20
4,5,0,1,19.58,2,219.57999999999998,4,0,20
5,2,0,0,22.31,0,22.31,5,0,20
6,1,0,0,16.95,0,16.95,6,1.0,20
7,3,0,2,18.71,1,118.71000000000001,7,1.0,20
8,2,0,1,14.32,1,114.32,8,0,20
9,3,0,3,10.04,1,110.03999999999999,9,1.0,20
10,3,0,4,14.8,1,114.8,10,1.0,20
11,2,0,2,21.85,1,121.85,11,1.0,20
12,2,0,3,20.8,1,120.8,12,1.0,20
13,2,0,4,19.21,1,119.21000000000001,13,1.0,20
14,1,0,1,16.28,0,16.28,14,1.0,20
15,1,0,2,14.83,1,114.83,15,1.0,20
16,4,0,0,20.92,2,220.92000000000002,16,1.0,20
17,4,0,1,15.88,2,215.88,17,1.0,20
18,4,0,2,8.62,2,208.62,18,1.0,20
19,1,0,3,21.42,0,21.42,19,1.0,20
20,5,0,2,16.39,3,316.39,20,0,20
21,4,0,3,23.48,2,223.48,21,1.0,20
22,6,0,0,15.71,2,215.71,22,0,20
23,4,0,4,12.56,2,212.56,23,1.0,20
