idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,13.83,0,13.83,1,1.0,20
2,4,0,0,22.3,2,222.3,2,0.9999999999988531,20
3,4,0,1,12.82,2,212.82,3,0.9999999999988531,20
4,3,0,0,8.98,1,108.98,4,1.0,20
5,3,0,1,7.2,1,107.2,5,1.0,20
6,6,0,0,9.87,3,309.87,6,0,20
7,3,0,2,19.31,1,119.31,7,1.0,20
8,6,0,1,12.49,3,312.49,8,-8.422620976126573e-13,20
9,2,0,1,7.15,1,107.15,9,1.0,20
10,3,0,3,5.57,1,105.57,10,1.0,20
11,1,0,0,8.74,0,8.74,11,1.0,20
12,1,0,1,16.97,0,16.97,12,1.0,20
13,2,0,2,6.91,1,106.91,13,1.0,20
14,4,0,2,12.88,2,212.88,14,0.9999999999988531,20
15,1,0,2,17.09,1,117.09,15,1.0,20
16,1,0,3,20.88,0,20.88,16,1.0,20
17,5,0,0,16.04,3,316.04,17,1.0,20
18,5,0,1,14.36,3,314.36,18,1.0,20
19,4,0,3,15.28,2,215.28,19,1.0,20
20,5,0,2,8.3,3,308.3,20,1.0,20
21,2,0,3,11.58,1,111.58,21,1.0,20
22,2,0,4,9.6,1,109.6,22,1.0,20
23,5,0,3,7.37,3,307.37,23,1.0,20
