idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,6.29,2,206.29,1,1.0,20
2,4,0,0,7.73,3,307.73,2,1.0,20
3,1,0,0,14.1,0,14.1,3,1.0,20
4,2,0,0,13.99,1,113.99,4,1.0,20
5,3,0,1,21.95,2,221.95,5,1.0,20
6,4,0,1,12.89,2,212.89,6,1.0,20
7,1,0,1,11.4,0,11.4,7,1.0,20
8,6,0,0,9.09,3,309.09,8,0,20
9,5,0,0,20.81,3,320.81,9,1.0,20
10,1,0,2,9.19,0,9.19,10,1.0,20
11,4,0,2,22.81,2,222.81,11,1.0,20
12,1,0,3,12.04,0,12.04,12,1.0,20
13,3,0,2,9.21,2,209.21,13,1.0,20
14,2,0,1,9.73,1,109.73,14,1.0,20
15,3,0,3,6.89,2,206.89,15,1.0,20
16,5,0,1,22.02,3,322.02,16,1.0,20
17,4,0,3,11.0,3,311.0,17,1.0,20
18,3,0,4,7.05,2,207.05,18,1.0,20
19,4,0,4,5.15,3,305.15,19,1.0,20
20,2,0,2,18.23,1,118.23,20,1.0,20
21,2,0,3,5.94,1,105.94,21,1.0,20
22,5,0,2,12.43,3,312.43,22,1.0,20
23,2,0,4,18.95,1,118.95,23,1.0,20
