idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,21.6,2,221.6,1,0,20
2,3,0,0,15.4,1,115.4,2,1.0,20
3,2,0,0,6.24,0,6.24,3,1.0,20
4,4,0,1,13.45,3,313.45,4,1.0,20
5,3,0,1,22.65,0,22.65,5,1.0,20
6,6,0,0,19.25,3,319.25,6,0,20
7,4,0,2,6.02,3,306.02,7,1.0,20
8,5,0,0,7.38,2,207.38,8,1.0,20
9,1,0,0,8.21,0,8.21,9,1.0,20
10,3,0,2,10.58,1,110.58,10,1.0,20
11,5,0,1,21.8,2,221.8,11,1.0,20
12,3,0,3,15.52,3,315.52,12,1.0,20
13,3,0,4,5.12,3,305.12,13,1.0,20
14,4,0,3,14.36,3,314.36,14,1.0,20
15,1,0,1,20.22,0,20.22,15,1.0,20
16,2,0,1,22.6,0,22.6,16,1.0,20
17,1,0,2,5.96,0,5.96,17,1.0,20
18,5,0,2,15.44,3,315.44,18,1.0,20
19,4,0,4,9.1,3,309.1,19,1.0,20
20,1,0,3,15.14,0,15.14,20,1.0,20
21,2,0,2,12.77,1,112.77,21,1.0,20
22,2,0,3,17.47,1,117.47,22,1.0,20
23,2,0,4,14.6,1,114.6,23,1.0,20
