idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,9.7,1,109.7,1,1.0,20
2,6,0,0,17.78,3,317.78,2,1.0,20
3,2,0,0,5.88,0,5.88,3,1.0,20
4,3,0,1,15.11,0,15.11,4,1.0,20
5,3,0,2,17.29,1,117.28999999999999,5,1.0,20
6,3,0,3,11.09,1,111.09,6,1.0,20
7,4,0,0,20.6,2,220.6,7,1.0,20
8,2,0,1,9.87,0,9.87,8,1.0,20
9,5,0,0,7.29,3,307.29,9,1.0,20
10,4,0,1,6.02,2,206.02,10,1.0,20
11,1,0,0,20.21,0,20.21,11,1.0,20
12,5,0,1,12.94,3,312.94,12,1.0,20
13,1,0,1,10.54,0,10.54,13,1.0,20
14,5,0,2,9.61,3,309.61,14,1.0,20
15,2,0,2,10.99,1,110.99,15,1.0,20
16,1,0,2,19.54,0,19.54,16,1.0,20
17,3,0,4,11.5,1,111.5,17,1.0,20
18,6,0,1,13.42,3,313.42,18,1.0,20
19,6,0,2,8.31,3,308.31,19,1.0,20
20,1,0,3,9.78,0,9.78,20,1.0,20
21,2,0,3,19.4,0,19.4,21,1.0,20
22,4,0,2,16.55,2,216.55,22,1.0,20
23,4,0,3,11.98,2,211.98,23,1.0,20
