idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,5.39,0,5.39,0,0,20
2,6,0,0,22.26,3,322.26,0,0,20
3,4,0,0,12.26,3,312.26,0,1.0,20
4,4,0,1,21.84,2,221.84,0,1.0,20
5,1,0,1,17.28,2,217.28,0,0,20
6,3,0,0,13.07,1,113.07,1,0,20
7,2,0,0,5.58,1,105.58,2,1.0,20
8,6,0,1,23.08,3,323.08,3,0,20
9,5,0,0,17.77,0,17.77,4,0,20
10,3,0,1,15.72,1,115.72,5,0,20
11,5,0,1,14.18,1,114.18,6,0,20
12,2,0,1,12.01,0,12.01,7,1.0,20
13,5,0,2,15.54,1,115.53999999999999,8,0,20
14,1,0,2,18.02,3,318.02,9,0,20
15,2,0,2,6.58,1,106.58,10,1.0,20
16,5,0,3,23.81,2,223.81,11,0,20
17,2,0,3,8.8,0,8.8,12,1.0,20
18,3,0,2,22.1,1,122.1,13,0,20
19,3,0,3,14.62,3,314.62,14,0,20
20,2,0,4,22.36,0,22.36,15,1.0,20
