idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,8.48,0,8.48,0,0,20
2,2,0,0,21.59,2,221.59,0,1.0,20
3,3,0,1,13.67,3,313.67,0,0,20
4,2,0,1,17.84,2,217.84,0,1.0,20
5,3,0,2,15.6,3,315.6,0,0,20
6,4,0,0,8.02,1,108.02,1,0,20
7,4,0,1,10.14,1,110.14,2,0,20
8,4,0,2,13.8,2,213.8,3,0,20
9,5,0,0,21.53,0,21.53,4,0,20
10,4,0,3,11.78,3,311.78,5,0,20
11,1,0,0,15.93,0,15.93,6,0,20
12,2,0,2,10.73,2,210.73,7,1.0,20
13,5,0,1,6.93,1,106.93,8,0,20
14,5,0,2,11.35,2,211.35,9,0,20
15,5,0,3,18.64,2,218.64,10,0,20
16,1,0,1,21.83,0,21.83,11,0,20
17,3,0,3,19.58,3,319.58,12,0,20
18,1,0,2,18.74,1,118.74,13,0,20
19,6,0,0,6.89,0,6.89,14,0,20
20,6,0,1,10.79,0,10.79,15,0,20
