idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,13.7,0,13.7,0,1.0,20
2,4,0,0,16.39,3,316.39,0,0,20
3,3,0,0,19.92,1,119.92,0,0,20
4,4,0,1,19.33,3,319.33,0,0,20
5,6,0,1,6.29,0,6.29,0,1.0,20
6,5,0,0,22.88,2,222.88,1,0,20
7,1,0,0,12.91,1,112.91,2,0,20
8,1,0,1,20.92,2,220.92000000000002,3,0,20
9,5,0,1,13.53,3,313.53,4,0,20
10,3,0,1,8.93,3,308.93,5,0,20
11,2,0,0,12.24,0,12.24,6,0,20
12,1,0,2,21.68,2,221.68,7,0,20
13,2,0,1,10.13,2,210.13,8,0,20
14,4,0,2,23.61,3,323.61,9,0,20
15,6,0,2,23.48,1,123.48,10,1.0,20
16,6,0,3,19.74,1,119.74,11,1.0,20
17,6,0,4,8.55,1,108.55,12,1.0,20
18,5,0,2,14.6,3,314.6,13,0,20
19,2,0,2,5.34,3,305.34,14,0,20
20,1,0,3,14.1,3,314.1,15,0,20
