idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,16.52,0,16.52,0,1.0,20
2,2,0,0,23.21,0,23.21,0,1.0,20
3,6,0,0,20.13,0,20.13,0,0,20
4,3,0,1,9.78,0,9.78,1,1.0,20
5,2,0,1,9.56,0,9.56,2,1.0,20
6,3,0,2,11.01,0,11.01,3,1.0,20
7,3,0,3,11.61,0,11.61,4,1.0,20
8,1,0,0,6.24,0,6.24,5,1.0,20
9,6,0,1,23.44,0,23.44,6,0,20
10,2,0,2,10.95,0,10.95,7,1.0,20
11,5,0,0,17.65,0,17.65,8,0,20
12,5,0,1,21.36,0,21.36,9,0,20
13,4,0,0,15.28,0,15.28,10,1.0,20
14,3,0,4,20.82,0,20.82,11,1.0,20
15,1,0,1,8.94,0,8.94,12,1.0,20
16,2,0,3,13.85,0,13.85,13,1.0,20
17,1,0,2,5.1,0,5.1,14,1.0,20
18,2,0,4,11.51,0,11.51,15,1.0,20
19,4,0,1,9.17,0,9.17,16,1.0,20
20,4,0,2,10.18,0,10.18,17,1.0,20
