idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,6.0,0,6.0,0,0,20
2,5,0,0,6.79,0,6.79,0,0,20
3,5,0,1,17.78,0,17.78,0,0,20
4,2,0,0,10.64,0,10.64,1,1.0,20
5,3,0,1,17.86,0,17.86,2,1.0,20
6,3,0,2,17.12,0,17.12,3,1.0,20
7,2,0,1,6.37,0,6.37,4,1.0,20
8,2,0,2,11.74,0,11.74,5,1.0,20
9,4,0,0,18.67,0,18.67,6,1.0,20
10,3,0,3,17.91,0,17.91,7,1.0,20
11,3,0,4,14.99,0,14.99,8,1.0,20
12,2,0,3,10.07,0,10.07,9,1.0,20
13,4,0,1,20.76,0,20.76,10,1.0,20
14,1,0,0,6.72,0,6.72,11,0,20
15,1,0,1,7.44,0,7.44,12,0,20
16,6,0,0,22.19,0,22.19,13,1.0,20
17,4,0,2,17.69,0,17.69,14,1.0,20
18,6,0,1,13.32,0,13.32,15,1.0,20
19,1,0,2,7.93,0,7.93,16,0,20
20,1,0,3,15.75,0,15.75,17,0,20
