idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,20.42,0,20.42,0,1.0,20
2,6,0,1,17.09,0,17.09,0,1.0,20
3,1,0,0,19.67,0,19.67,0,1.0,20
4,4,0,0,23.37,0,23.37,1,1.0,20
5,2,0,0,8.15,0,8.15,2,1.0,20
6,4,0,1,17.07,0,17.07,3,1.0,20
7,4,0,2,20.95,0,20.95,4,1.0,20
8,2,0,1,8.53,0,8.53,5,1.0,20
9,3,0,0,10.04,0,10.04,6,1.0,20
10,3,0,1,6.45,0,6.45,7,1.0,20
11,1,0,1,8.25,0,8.25,8,1.0,20
12,2,0,2,7.2,0,7.2,9,1.0,20
13,3,0,2,18.01,0,18.01,10,1.0,20
14,3,0,3,17.98,0,17.98,11,1.0,20
15,1,0,2,8.52,0,8.52,12,1.0,20
16,1,0,3,7.0,0,7.0,13,1.0,20
17,5,0,0,23.98,0,23.98,14,1.0,20
18,4,0,3,21.55,0,21.55,15,1.0,20
19,2,0,3,7.15,0,7.15,16,1.0,20
20,5,0,1,22.47,0,22.47,17,1.0,20
